Wavelength,Cm, Ch, Bm,Eumelanin,Pheomelanin,Baseline,Epidermis,ScatteringEpi,ScatteringDerm,Dermis,Reflectance
560,0.0425,0.003,0.5,46.566951262504844,25.615619859870165,0.03909705192033498,1.5729473654818638,2.374532022966332,1.187266011483166,0.07353143928229372,0.19949859620977872
570,0.0425,0.003,0.5,43.90163211523481,23.550082531374215,0.03658791496255562,1.4699094102667754,2.2210965595934575,1.1105482797967288,0.06100418445365301,0.21238292805248526
580,0.0425,0.003,0.5,41.43131493009177,21.68278325152247,0.03450714747009626,1.3756558534687964,2.080515561559256,1.040257780779628,0.06904396087808305,0.2009994799518662
590,0.0425,0.003,0.5,39.13873067627961,19.99175600117882,0.03278161656822498,1.2892798722517906,1.951515540119741,0.9757577700598705,0.06612054981515557,0.19876701507175196
600,0.0425,0.003,0.5,37.00839678761747,18.457783964937395,0.03135067490650499,1.209983502892116,1.8329678495970294,0.9164839247985147,0.019452019868645355,0.29179065514909397
610,0.0425,0.003,0.5,35.02640661061503,17.06401725504145,0.03016402908229783,1.1370629132056862,1.723870160226765,0.8619350801133825,0.007143220610985153,0.34467105520093083
620,0.0425,0.003,0.5,33.180246605964626,15.795648934622525,0.02917997197516482,1.0698958672336605,1.623330555056699,0.8116652775283495,0.004340527296177718,0.3669132339644477
630,0.0425,0.003,0.5,31.458637270048442,14.639639689064044,0.02836391686390531,1.0079310293073978,1.5305538443660498,0.7652769221830249,0.003261836475339941,0.3757955946344145
640,0.0425,0.003,0.5,29.851394382075767,13.58448321402264,0.02768718180474503,0.9506788153354827,1.4448297592946615,0.7224148796473308,0.0024805623607779925,0.40450387226570705
650,0.0425,0.003,0.5,28.34930771212457,12.620005780844819,0.027125981545132852,0.8977035487845736,1.365522742290122,0.682761371145061,0.0020851338108014927,0.4089438058031891
660,0.0425,0.003,0.5,26.944034765724194,11.737194571071123,0.026660591541872836,0.8486167195051171,1.2920630979668408,0.6460315489834204,0.0018729918293017417,0.43031209338947246
670,0.0425,0.003,0.5,25.628007507825494,10.928050293523707,0.026274654701280434,0.8030711769889249,1.223939305907184,0.611969652953592,0.0016888374922115299,0.43121273594003584
680,0.0425,0.003,0.5,24.394350316093952,10.185460351239715,0.02595460647531279,0.7607561172012968,1.1606913283256337,0.5803456641628169,0.0014883802279676605,0.4433250615663944
690,0.0425,0.003,0.5,23.236807670989165,9.503089443808602,0.02568919810748813,0.7213927448983601,1.101904771568543,0.5509523857842715,0.001294086391539497,0.44978713838387485
700,0.0425,0.003,0.5,22.14968030664257,8.875284999387258,0.0254691012720866,0.6847305121992665,1.0472057821044447,0.5236028910522224,0.001159178081904811,0.45883786120200964
710,0.0425,0.003,0.5,21.127768729112393,8.296995250458005,0.02528658021086004,0.6505438498415729,0.9962565757559048,0.4981282878779524,0.0011668821614106823,0.46998167063051693
720,0.0425,0.003,0.5,20.16632316290422,7.7636981147969815,0.025135219843817527,0.6186293205800851,0.9487515140674609,0.47437575703373047,0.0011574294425528583,0.4748345385789587
730,0.0425,0.003,0.5,19.26099911739236,7.271339331415421,0.025009700297978346,0.5888031350599202,0.9044136544100768,0.4522068272050384,0.0011555540135912532,0.47648948210300723
740,0.0425,0.003,0.5,18.407817875825288,6.816278541125897,0.024905609929439205,0.5608989795822048,0.8629917111102459,0.43149585555512293,0.0011439926792989525,0.48686685805455887
750,0.0425,0.003,0.5,17.603131304134504,6.3952422015201575,0.024819290267029847,0.5347661127944912,0.8242573739040902,0.4121286869520451,0.0011287344971886862,0.48526154772428015
760,0.0425,0.003,0.5,16.84359045742784,6.005282393538233,0.02474770742778124,0.5102676947302395,0.7880029376344289,0.39400146881721443,0.0011060203929164935,0.49349315127448784
770,0.0425,0.003,0.5,16.126117531023013,5.6437407171630865,0.024688345484837216,0.48727931699967825,0.754039203562606,0.377019601781303,0.0010983428413451483,0.49829283026110166
780,0.0425,0.003,0.5,15.447880761984283,5.308216591742097,0.024639118040004362,0.46568770746816,0.722193618147089,0.3610968090735445,0.001091445602057653,0.5012266949263329
380,0.0425,0.02,0.5,169.3809478396403,161.5942539940015,0.45161339628080815,7.482578368264293,10.70062444996002,5.35031222498001,3.271751622567104,0.07573880581838485
390,0.0425,0.02,0.5,155.3455418066616,142.83712970835902,0.3786778900801753,6.713166270323963,9.65854442259583,4.829272211297915,3.432542086645572,0.07425972544736555
400,0.0425,0.02,0.5,142.7855189861344,126.65228778807402,0.31819421266359565,6.042156635552207,8.741823504652602,4.370911752326301,3.602166606568207,0.07275383212754853
410,0.0425,0.02,0.5,131.51451650226562,112.63534107303022,0.2680365401608564,5.454880830935089,7.932784648554808,3.966392324277404,4.918928516187154,0.08285808935329281
420,0.0425,0.02,0.5,121.37347842917981,100.45322139078023,0.22644197748959877,4.939127138776302,7.216592000386382,3.608296000193191,5.031758262758796,0.07342778082256943
430,0.0425,0.02,0.5,112.22612779678802,89.83029665524481,0.19194859776352213,4.484687874380403,6.58074077024114,3.29037038512057,2.986237192516165,0.08236657866097045
440,0.0425,0.02,0.5,103.9552728988143,80.53743328363643,0.16334405984997707,4.082997345927805,6.014647871172193,3.0073239355860966,3.0884115435730592,0.07912144592599044
450,0.0425,0.02,0.5,96.45977946632703,72.38332974786923,0.1396229981347961,3.7268409539457927,5.509321687090168,2.754660843545084,1.0436216107634422,0.08568265703699594
460,0.0425,0.02,0.5,89.65207711978748,65.20761221387161,0.11995168686956585,3.4101203267754743,5.057094333685522,2.528547166842761,0.5921960530626437,0.0859805865201337
470,0.0425,0.02,0.5,83.45609670419829,58.8753053694024,0.10363873715678258,3.1276628375350133,4.651403544099015,2.3257017720495075,0.420791319248273,0.10317515459874069
480,0.0425,0.02,0.5,77.80555681409068,53.272382524514505,0.09011079665786136,2.875066453619932,4.286614166727216,2.143307083363608,0.3113211716144941,0.1088491449336568
490,0.0425,0.02,0.5,72.64253462098118,48.302167293935106,0.07889239794000427,2.648572851642276,3.9578714406240603,1.9789357203120301,0.2627212909996241,0.11530637939435179
500,0.0425,0.02,0.5,67.9162692041523,43.88241065774736,0.069589247190424,2.4449632480198398,3.660979885227674,1.830489942613837,0.24372394924493232,0.11853379234190022
510,0.0425,0.02,0.5,63.582155833944576,39.94290629027485,0.06187436594523779,2.2614725642551745,3.392302930916135,1.6961514654580676,0.23965273757252667,0.12330394372481765
520,0.0425,0.02,0.5,59.600897723131226,36.42353690431384,0.05547659875544882,2.0957184515948795,3.1486794177464876,1.5743397088732438,0.2550073413356068,0.1152510355958434
530,0.0425,0.02,0.5,55.937788142581304,33.272667289100454,0.0501710828681783,1.9456424053770751,2.92735387048328,1.46367693524164,0.3204433532242163,0.11688921980402853
540,0.0425,0.02,0.5,52.56210086872165,30.445817427149983,0.04577134496039612,1.8094607520228665,2.725918070164087,1.3629590350820435,0.49904711836122373,0.09636003333604828
550,0.0425,0.02,0.5,49.446570979460446,27.904562818376924,0.04212274714851879,1.6856237266168206,2.542261924727234,1.271130962363617,0.6012656058441109,0.0906039944923865
560,0.0425,0.02,0.5,46.566951262504844,25.615619859870165,0.03909705192033498,1.5727812030112023,2.374532022966332,1.187266011483166,0.49019630221763855,0.09099869185410689
570,0.0425,0.02,0.5,43.90163211523481,23.550082531374215,0.03658791496255562,1.4697539116281846,2.2210965595934575,1.1105482797967288,0.40668212313326607,0.09585160440506568
580,0.0425,0.02,0.5,41.43131493009177,21.68278325152247,0.03450714747009626,1.3755091980920486,2.080515561559256,1.040257780779628,0.4602813400904139,0.09638061731790841
590,0.0425,0.02,0.5,39.13873067627961,19.99175600117882,0.03278161656822498,1.2891405503813755,1.951515540119741,0.9757577700598705,0.4407925196847372,0.09337866443096518
600,0.0425,0.02,0.5,37.00839678761747,18.457783964937395,0.03135067490650499,1.2098502625237635,1.8329678495970294,0.9164839247985147,0.12966947322816752,0.1530106119596384
610,0.0425,0.02,0.5,35.02640661061503,17.06401725504145,0.03016402908229783,1.1369347160820864,1.723870160226765,0.8619350801133825,0.047611214970013034,0.2339776819562433
620,0.0425,0.02,0.5,33.180246605964626,15.795648934622525,0.02917997197516482,1.0697718523527662,1.623330555056699,0.8116652775283495,0.028926927450713232,0.2702136676482237
630,0.0425,0.02,0.5,31.458637270048442,14.639639689064044,0.02836391686390531,1.0078104826607261,1.5305538443660498,0.7652769221830249,0.021735932770532543,0.2993633635913202
640,0.0425,0.02,0.5,29.851394382075767,13.58448321402264,0.02768718180474503,0.9505611448128125,1.4448297592946615,0.7224148796473308,0.016527668763373003,0.3199869086109547
650,0.0425,0.02,0.5,28.34930771212457,12.620005780844819,0.027125981545132852,0.8975882633630068,1.365522742290122,0.682761371145061,0.013891669238284606,0.33550622509605443
660,0.0425,0.02,0.5,26.944034765724194,11.737194571071123,0.026660591541872836,0.848503411991064,1.2920630979668408,0.6460315489834204,0.012477547594220708,0.34715259059596565
670,0.0425,0.02,0.5,25.628007507825494,10.928050293523707,0.026274654701280434,0.8029595097064445,1.223939305907184,0.611969652953592,0.011249983232145098,0.3522808473632895
680,0.0425,0.02,0.5,24.394350316093952,10.185460351239715,0.02595460647531279,0.7606458101237766,1.1606913283256337,0.5803456641628169,0.00991371028691613,0.3639000188654695
690,0.0425,0.02,0.5,23.236807670989165,9.503089443808602,0.02568919810748813,0.7212835658064033,1.101904771568543,0.5509523857842715,0.008618508282906768,0.3855755934241745
700,0.0425,0.02,0.5,22.14968030664257,8.875284999387258,0.0254691012720866,0.6846222685188601,1.0472057821044447,0.5236028910522224,0.007719194384932898,0.38543079171574596
710,0.0425,0.02,0.5,21.127768729112393,8.296995250458005,0.02528658021086004,0.6504363818756768,0.9962565757559048,0.4981282878779524,0.007770616972132857,0.3815600265367152
720,0.0425,0.02,0.5,20.16632316290422,7.7636981147969815,0.025135219843817527,0.6185224958957489,0.9487515140674609,0.47437575703373047,0.007707650308938824,0.3945659882707404
730,0.0425,0.02,0.5,19.26099911739236,7.271339331415421,0.025009700297978346,0.5886968438336538,0.9044136544100768,0.4522068272050384,0.007695190125840375,0.3906366152066245
740,0.0425,0.02,0.5,18.407817875825288,6.816278541125897,0.024905609929439205,0.5607931307400047,0.8629917111102459,0.43149585555512293,0.007618149954617009,0.3924403282501274
750,0.0425,0.02,0.5,17.603131304134504,6.3952422015201575,0.024819290267029847,0.5346606308108564,0.8242573739040902,0.4121286869520451,0.007516458089233785,0.4010756539885676
760,0.0425,0.02,0.5,16.84359045742784,6.005282393538233,0.02474770742778124,0.5101625169736714,0.7880029376344289,0.39400146881721443,0.0073650550655845115,0.40213841875298334
770,0.0425,0.02,0.5,16.126117531023013,5.6437407171630865,0.024688345484837216,0.4871743915313677,0.754039203562606,0.377019601781303,0.00731389157150281,0.4108842246860937
780,0.0425,0.02,0.5,15.447880761984283,5.308216591742097,0.024639118040004362,0.46558299121649,0.722193618147089,0.3610968090735445,0.007267926713584085,0.4070149435085365
380,0.0425,0.07,0.5,169.3809478396403,161.5942539940015,0.45161339628080815,7.476933200810783,10.70062444996002,5.35031222498001,11.449550032097882,0.08132187057132557
390,0.0425,0.07,0.5,155.3455418066616,142.83712970835902,0.3786778900801753,6.708432796697961,9.65854442259583,4.829272211297915,12.01257193064422,0.07511514851074184
400,0.0425,0.07,0.5,142.7855189861344,126.65228778807402,0.31819421266359565,6.038179207893912,8.741823504652602,4.370911752326301,12.606469443244402,0.08421091927921066
410,0.0425,0.07,0.5,131.51451650226562,112.63534107303022,0.2680365401608564,5.451530374183078,7.932784648554808,3.966392324277404,17.215311678764476,0.081902924204902
420,0.0425,0.07,0.5,121.37347842917981,100.45322139078023,0.22644197748959877,4.936296614057682,7.216592000386382,3.608296000193191,17.610361372734577,0.08870796591672116
430,0.0425,0.07,0.5,112.22612779678802,89.83029665524481,0.19194859776352213,4.482288516908359,6.58074077024114,3.29037038512057,10.451158353714405,0.08348244774156233
440,0.0425,0.07,0.5,103.9552728988143,80.53743328363643,0.16334405984997707,4.08095554517968,6.014647871172193,3.0073239355860966,10.808868698296234,0.08143587607074332
450,0.0425,0.07,0.5,96.45977946632703,72.38332974786923,0.1396229981347961,3.725095666469108,5.509321687090168,2.754660843545084,3.6521869571785763,0.07184125966902616
460,0.0425,0.07,0.5,89.65207711978748,65.20761221387161,0.11995168686956585,3.4086209306896045,5.057094333685522,2.528547166842761,2.072266354815209,0.07931865094665005
470,0.0425,0.07,0.5,83.45609670419829,58.8753053694024,0.10363873715678258,3.126367353320554,4.651403544099015,2.3257017720495075,1.4724068817889069,0.08498880898165093
480,0.0425,0.07,0.5,77.80555681409068,53.272382524514505,0.09011079665786136,2.873940068661709,4.286614166727216,2.143307083363608,1.0893087128624268,0.08692917938115247
490,0.0425,0.07,0.5,72.64253462098118,48.302167293935106,0.07889239794000427,2.647586696668026,3.9578714406240603,1.9789357203120301,0.9192483951058944,0.08744860295266993
500,0.0425,0.07,0.5,67.9162692041523,43.88241065774736,0.069589247190424,2.4440933824299593,3.660979885227674,1.830489942613837,0.8527902599920967,0.08577108702103946
510,0.0425,0.07,0.5,63.582155833944576,39.94290629027485,0.06187436594523779,2.260699134680859,3.392302930916135,1.6961514654580676,0.8385680212230351,0.0870553192059554
520,0.0425,0.07,0.5,59.600897723131226,36.42353690431384,0.05547659875544882,2.095024994110436,3.1486794177464876,1.5743397088732438,0.8923315265789799,0.08411761185041791
530,0.0425,0.07,0.5,55.937788142581304,33.272667289100454,0.0501710828681783,1.9450152668412228,2.92735387048328,1.46367693524164,1.1213761374947184,0.07742537577270481
540,0.0425,0.07,0.5,52.56210086872165,30.445817427149983,0.04577134496039612,1.8088886102108614,2.725918070164087,1.3629590350820435,1.746504714556922,0.0781206807460385
550,0.0425,0.07,0.5,49.446570979460446,27.904562818376924,0.04212274714851879,1.6850971922774642,2.542261924727234,1.271130962363617,2.1042821908393687,0.06722840808865281
560,0.0425,0.07,0.5,46.566951262504844,25.615619859870165,0.03909705192033498,1.5722924898621982,2.374532022966332,1.187266011483166,1.7155502180800137,0.0730569920749925
570,0.0425,0.07,0.5,43.90163211523481,23.550082531374215,0.03658791496255562,1.4692965626911525,2.2210965595934575,1.1105482797967288,1.4232593732640624,0.07224947036795498
580,0.0425,0.07,0.5,41.43131493009177,21.68278325152247,0.03450714747009626,1.3750778587486723,2.080515561559256,1.040257780779628,1.6108639153003033,0.06729372711185669
590,0.0425,0.07,0.5,39.13873067627961,19.99175600117882,0.03278161656822498,1.2887307801742727,1.951515540119741,0.9757577700598705,1.5426590832385916,0.07309474481036314
600,0.0425,0.07,0.5,37.00839678761747,18.457783964937395,0.03135067490650499,1.209458379087432,1.8329678495970294,0.9164839247985147,0.4537334289364135,0.09183486135716308
610,0.0425,0.07,0.5,35.02640661061503,17.06401725504145,0.03016402908229783,1.1365576657185577,1.723870160226765,0.8619350801133825,0.1665336782932576,0.13459270897821046
620,0.0425,0.07,0.5,33.180246605964626,15.795648934622525,0.02917997197516482,1.0694071027030765,1.623330555056699,0.8116652775283495,0.10114211617558323,0.16839168614449954
630,0.0425,0.07,0.5,31.458637270048442,14.639639689064044,0.02836391686390531,1.0074559336999274,1.5305538443660498,0.7652769221830249,0.07597649098784023,0.19093687860996453
640,0.0425,0.07,0.5,29.851394382075767,13.58448321402264,0.02768718180474503,0.9502150550402532,1.4448297592946615,0.7224148796473308,0.057749935535488905,0.21447597277246647
650,0.0425,0.07,0.5,28.34930771212457,12.620005780844819,0.027125981545132852,0.8972491885936926,1.365522742290122,0.682761371145061,0.04852590139858816,0.2253446037190061
660,0.0425,0.07,0.5,26.944034765724194,11.737194571071123,0.026660591541872836,0.8481701545967907,1.2920630979668408,0.6460315489834204,0.04357810450937592,0.24698290698882655
670,0.0425,0.07,0.5,25.628007507825494,10.928050293523707,0.026274654701280434,0.8026310765226785,1.223939305907184,0.611969652953592,0.03928298002105337,0.2556573194533388
